Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1louJpMmzEicAn7lzDalPW,"7DMveApC7UnC2NPfPvlHSU,6S2OmqARrzebs0tKUEyXyp","No Promises (feat. Demi Lovato)","No Promises (feat. Demi Lovato)","Cheat Codes,Demi Lovato",2017-03-31,223503,68,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-11-13T04:56:44Z,"edm,pop,pop dance,post-teen pop",0.741,0.667,10,-5.445,1,0.134,0.0575,0,0.106,0.595,112.956,4
3A7qX2QjDlPnazUsRk5y0M,"1Cs0zKBU1kc0i8ypK3B9ai,1uNFoZAHBGtllmzznpCI3s","2U (feat. Justin Bieber)","2U (feat. Justin Bieber)","David Guetta,Justin Bieber",2017-06-09,194896,69,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-11-13T04:59:38Z,"big room,dance pop,edm,pop,pop dance,canadian pop",0.548,0.65,8,-5.827,0,0.0591,0.219,0,0.225,0.557,144.937,4
7aF09WaavZAmAWuUeYxlYD,"5Pwc4xIPtQLFEnJriah9YJ,5iNrZmtVMtYev5M9yoWpEq","Rich Love (with Seeb)","Rich Love","OneRepublic,Seeb",2017-07-14,201256,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-11-13T05:00:01Z,"piano rock,pop,pop dance",0.593,0.868,1,-3.573,0,0.295,0.183,0,0.365,0.496,104.988,4
75ra3OaEizjRNLMHJMbjkg,"20gsENnposVs2I4rQ5kvrf,0UN8vGMxWEBKNNu8NtyF96,2w9zwq3AktTeYYMuhMjju8","Fade Away","Sunrise","Sam Feldt,Lush & Simon,INNA",2017-10-06,170857,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-11-13T05:04:56Z,"edm,pop dance,tropical house,progressive electro house,sky room,dance pop,romanian house,romanian pop",0.69,0.713,4,-3.246,0,0.0329,0.0314,0,0.337,0.388,105.06,4
0h1UKhueXm1YFLpQjzwv0E,"2qxJFvFYMEDqd7ui6kSAcq","Ignite - 2016 League Of Legends World Championship","Ignite (2016 League Of Legends World Championship)","Zedd",2016-09-23,195466,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-11-13T05:05:03Z,"complextro,edm,german techno,pop,pop dance",0.716,0.752,5,-4.469,0,0.034,0.0705,0.0000289,0.0789,0.368,127.974,4
3OwPSJu609AMzotCEyoMiO,"1vCWHaC5f2uS3yhpwWbIA6","The Nights","The Days / Nights","Avicii",2014-12-01,176658,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-11-13T15:58:26Z,"dance pop,edm,pop,pop dance",0.529,0.854,6,-5.29,1,0.0436,0.0178,0,0.242,0.654,125.984,4
1xd3OqTbx17HutN7RfJOTj,"0NGAZxHanS9e0iNHpR8f2W,4W6fwRbqEy1dfEoE6OCyZu","Big Jet Plane","Big Jet Plane","Alok,Mathieu Koss",2017-10-09,182146,63,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-11-19T23:03:44Z,"electro house,pop nacional,sertanejo universitario,slap house,new french touch",0.647,0.713,4,-5.874,1,0.0256,0.113,0.00703,0.146,0.277,124.982,4
06ZpMjkNdIDKVf3mK29UiC,"0NGAZxHanS9e0iNHpR8f2W,5veVxxPm1vzgi6pO2iVA8L,7qPLO2XOUaRrRxkvLZ3AEK","Never Let Me Go","Never Let Me Go","Alok,Bruno Martini,Zeeba",2017-05-05,184070,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-11-19T23:04:49Z,"electro house,pop nacional,sertanejo universitario,slap house,brazilian edm",0.722,0.84,0,-3.939,1,0.0349,0.0447,0.0000128,0.066,0.569,124.003,4
6OnYQKTc5fbSGbIpaH4KxL,"0NGAZxHanS9e0iNHpR8f2W,5veVxxPm1vzgi6pO2iVA8L,7qPLO2XOUaRrRxkvLZ3AEK","Hear Me Now","Hear Me Now","Alok,Bruno Martini,Zeeba",2016-10-21,192846,18,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-11-19T23:05:07Z,"electro house,pop nacional,sertanejo universitario,slap house,brazilian edm",0.788,0.43,11,-7.757,1,0.0419,0.537,0.00261,0.0936,0.461,121.996,4
5knrAEjUMh6T2kDCN7YD2b,"5veVxxPm1vzgi6pO2iVA8L,15mR9E7xTmVPmKeHcPByzD","Sun Goes Down","Sun Goes Down","Bruno Martini,Isadora",2017-06-09,203586,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-11-19T23:07:17Z,"brazilian edm,pop nacional",0.833,0.748,8,-5.496,0,0.034,0.392,0.000758,0.0809,0.888,121.999,4
7B1Dl3tXqySkB8OPEwVvSu,"7CajNmpbOovFoOoasH2HaY,6Vh6UDWfu9PUSXSzAaB3CW","We'll Be Coming Back (feat. Example)","18 Months","Calvin Harris,Example",2012-10-29,234360,66,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-11-19T23:09:51Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance,hip house",0.596,0.952,7,-4.364,1,0.0873,0.00131,0,0.598,0.571,127.945,4
2rgtCOVK2tpfao2VjURn84,"1Cs0zKBU1kc0i8ypK3B9ai,66AE89GQTx88zLYhXn1wFK","Lovers on the Sun (feat. Sam Martin)","Listen","David Guetta,Sam Martin",2014-11-21,203520,72,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-11-19T23:10:21Z,"big room,dance pop,edm,pop,pop dance",0.645,0.891,6,-2.505,0,0.0387,0.0932,0.00000388,0.379,0.568,124.915,4
23L5CiUhw2jV1OIMwthR3S,"60d24wfXkVzDSfLS6hyCjZ,64M6ah0SkkRsnPGtGiRAbb","In the Name of Love","In the Name of Love","Martin Garrix,Bebe Rexha",2016-07-29,195706,83,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-11-19T23:14:05Z,"dutch edm,edm,pop,pop dance,progressive house,dance pop",0.501,0.519,4,-5.88,0,0.0409,0.109,0,0.454,0.168,133.99,4
3R0b0CIol8zkbd8D3SJzxl,"6pWcSL9wSJZQ9ne0TnhdWr","Earth","Earth","K-391",2014,233325,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-11-19T23:18:49Z,"gaming edm,nordic house",0.548,0.8,10,-7.979,1,0.0499,0.0857,0.0103,0.102,0.0866,166.948,4
5NmENli4oodYuWrI0vSGK4,"2sf28o6euxEDpYkG9dMtuM,3GI8jWO0jwqs0qX3OtlbqY","Why We Lose","Why We Lose","Cartoon,Coleman Trapp",2015-06-11,197485,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-11-19T23:18:59Z,"gaming edm,new school turkce rap",0.424,0.921,4,-3.174,0,0.0427,0.00118,0.00817,0.328,0.0973,174.986,4
7DoN0sCGIT9IcLrtBDm4f0,"1vCWHaC5f2uS3yhpwWbIA6,5CCwRZC6euC8Odo6y9X8jr","Lonely Together (feat. Rita Ora)","AVĪCI (01)","Avicii,Rita Ora",2017-08-10,181812,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-11-19T23:20:43Z,"dance pop,edm,pop,pop dance,uk pop",0.648,0.667,2,-5.294,0,0.065,0.137,0.000021,0.0797,0.217,102.966,4
7BKLCZ1jbUBVqRi2FVlTVw,"69GGBxA162lTqCwzJG5jLp,26VFTg2z8YR0cCuwLzESi2","Closer","Closer","The Chainsmokers,Halsey",2016-07-29,244960,86,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-11-19T23:33:56Z,"pop,electropop,etherpop,indie poptimism",0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,4
6lDo13SSgTv0WbyUQKgnjk,"738wLrAtLtCtFOLvQBXOXp,4VZY0nxYMSNotbS7WjNVQy,374sWpAJsbZckf98df2jJJ","Light It Up (feat. Nyla & Fuse ODG) - Remix","Peace Is the Mission (Extended Edition)","Major Lazer,Nyla,Fuse ODG",2015-11-27,166138,58,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-11-30T20:01:35Z,"dance pop,edm,electro house,moombahton,pop,pop dance,afrobeats,azonto",0.746,0.877,9,-3.782,0,0.0666,0.0375,0.000833,0.233,0.751,107.985,4
6AbVJjzv7thIvmMCuhZrmK,"5he5w2lnU9x7JFhnwcekXX,3QJzdZJYIAcoET1GcfpNGi","Make It Bun Dem","Make It Bun Dem","Skrillex,Damian Marley",2012-05-01,213696,68,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-12-04T03:01:41Z,"brostep,complextro,edm,electro,pop dance,reggae,reggae fusion",0.556,0.881,7,-2.224,1,0.082,0.00119,0,0.0709,0.337,104.973,1
46lFttIf5hnUZMGvjK0Wxo,"4sTQVOfp9vEMCemLw50sbu","Runaway (U & I)","Pharmacy","Galantis",2015-06-05,227073,77,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-12-04T07:02:21Z,"dance pop,edm,pop,pop dance",0.506,0.805,1,-4.119,1,0.0469,0.00711,0.00193,0.0856,0.383,126.008,4
2V65y3PX4DkRhy1djlxd9p,"1h6Cn3P4NGzXbaXidqURXs,2auikkNYqigWStoHWK1Grq","Don't You Worry Child - Radio Edit","Don't You Worry Child","Swedish House Mafia,John Martin",2012-09-14,212862,84,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-12-04T23:35:42Z,"edm,pop dance,progressive electro house,pop edm",0.612,0.84,11,-3.145,0,0.0509,0.112,0,0.116,0.438,129.042,4
6DNtNfH8hXkqOX1sjqmI7p,"738wLrAtLtCtFOLvQBXOXp,1uNFoZAHBGtllmzznpCI3s,0bdfiayQAKewqEvaU6rXCv","Cold Water (feat. Justin Bieber & MØ)","Cold Water (feat. Justin Bieber & MØ)","Major Lazer,Justin Bieber,MØ",2016-07-22,185351,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-12-05T01:40:24Z,"dance pop,edm,electro house,moombahton,pop,pop dance,canadian pop,danish pop,electropop",0.608,0.798,6,-5.092,0,0.0432,0.0736,0,0.156,0.501,92.943,4
3iiduhxMhTsOjYJ41bmHFt,"60d24wfXkVzDSfLS6hyCjZ","Animals","Animals","Martin Garrix",2016-12-16,176120,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-12-05T01:46:48Z,"dutch edm,edm,pop,pop dance,progressive house",0.581,0.914,1,-5.566,1,0.0366,0.00101,0.363,0.0712,0.0373,128.004,4
6LXRvh3S8TB5P1PKy4lY1S,"5j4HeCoUlzhfWtjAfM1acR","Alors On Danse - Radio Edit","Cheese","Stromae",2010-01-01,206066,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-12-05T01:48:03Z,"belgian pop,g-house",0.79,0.59,1,-9.206,0,0.0793,0.0994,0.00203,0.065,0.714,119.951,4
0JhKJg5ejeQ8jq89UQtnw8,"1vCWHaC5f2uS3yhpwWbIA6","Levels - Radio Edit","Levels","Avicii",2011-10-28,199903,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-12-05T01:49:18Z,"dance pop,edm,pop,pop dance",0.62,0.881,1,-5.851,0,0.0372,0.0585,0.714,0.311,0.415,126.035,4
16Cs9KsHzgunxaEfGrXysG,"1Cs0zKBU1kc0i8ypK3B9ai,0z4gvV4rjIZ9wHck67ucSV,21E3waRsmPlU7jZsS13rcj","Play Hard (feat. Ne-Yo & Akon) - New Edit","Play Hard (feat. Ne-Yo & Akon) [New Edit]","David Guetta,Akon,Ne-Yo",2013-03-15,208845,66,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-12-05T01:51:03Z,"big room,dance pop,edm,pop,pop dance,r&b,urban contemporary",0.723,0.87,8,-3.013,0,0.0435,0.035,0,0.656,0.678,129.952,4
0ZqveF2rEFlz2oqF2xrriP,"1OAjDaKgg00KCUYqDe68un","The Riddle","L'Amour Toujours","Gigi D'Agostino",1999,285426,68,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-12-05T01:56:15Z,"eurodance,italo dance",0.74,0.876,6,-6.87,0,0.0369,0.0173,0.00152,0.0785,0.825,127.002,4
17Fd6Yb7mSbinKG8LoWfFl,"2KsP6tYLJlTBvSUxnwlVWa,5iNrZmtVMtYev5M9yoWpEq","I Took A Pill In Ibiza - Seeb Remix","At Night, Alone.","Mike Posner,Seeb",2016-05-06,197933,21,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-12-05T05:40:22Z,"dance pop,pop,pop dance,pop rap",0.663,0.713,7,-6.647,0,0.112,0.0353,0.00000768,0.0843,0.69,101.965,4
5BPCOs2a6HAUsHrLg3LSTI,"73jBynjsVtofjRpdpRAJGk,60d24wfXkVzDSfLS6hyCjZ","Tremor","Gold Skies","Dimitri Vegas & Like Mike,Martin Garrix",2014-07-01,294466,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-12-05T06:29:16Z,"belgian dance,belgian edm,big room,dutch house,edm,electro house,pop dance,progressive electro house,dutch edm,pop,progressive house",0.631,0.939,6,-4.21,0,0.0363,0.000351,0.747,0.955,0.452,127.992,4
1MKfplOg9xC8EIzL9nMBWi,"5g3uG8zZZANGT6YOssgjfC,1jUWnDhXB6JyBLh1dyAOUc","Blue Skies - Revoke Remix","Blue Skies: The Remixes","Lenka,REVOKE",2015-12-18,206423,51,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-12-06T04:43:14Z,"",0.633,0.53,11,-10.668,0,0.0759,0.0701,0.000259,0.151,0.214,170.009,4
0WqOMmoXQfnELL4KQOwCqX,"2cFrymmkijnjDg9SS92EPM","chateau","digital druglord","blackbear",2017-04-21,212926,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-12-06T07:57:23Z,"pop",0.661,0.652,11,-5.668,0,0.0499,0.0416,0,0.367,0.434,97.845,4
3VAeTjREoKPY1exOXR4oBm,"5sWHDYs0csV6RS48xBl0tH","Go Fuck Yourself","First Steps","Two Feet",2016-07-29,129599,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-12-10T00:05:30Z,"indie poptimism,modern rock",0.765,0.327,6,-8.029,1,0.277,0.571,0.0479,0.0787,0.292,74.931,4
7EmGUiUaOSGDnUUQUDrOXC,"0C8ZW7ezQVs4URX5aX7Kqx,64KEffDW9EtZ1y2vBYgq8T","Wolves","Wolves","Selena Gomez,Marshmello",2017-10-25,197993,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-12-10T00:32:23Z,"pop,post-teen pop,brostep,edm,progressive electro house",0.715,0.802,11,-4.647,0,0.0394,0.139,0,0.177,0.327,124.989,4
5UtCByzLqfLIR3jibJu49y,"1eUOPTJKnWZgaZgbQLKX14","The Signal","The Signal","BertycoX",2010,330466,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-12-11T17:57:31Z,"commons",0.689,0.756,9,-8.756,0,0.032,0.112,0.934,0.177,0.742,130,4
12mGwph2YzDIlChtq3EdXP,"64KEffDW9EtZ1y2vBYgq8T","Alone","Alone","Marshmello",2016-05-13,273802,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-12-15T20:43:07Z,"brostep,edm,pop,progressive electro house",0.636,0.953,2,-3.74,1,0.0353,0.0244,0.0164,0.108,0.397,142.011,4
6YaqNwYWpyK3H5XMcTCSrU,"0YinUQ50QDB7ZxSCLyQ40k,0Y5tJX1MQlPlqiwlOH1tJY","Whole Lotta Lovin'","Whole Lotta Lovin'","Mustard,Travis Scott",2016-01-08,299160,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-12-16T19:46:27Z,"cali rap,pop rap,rap,southern hip hop,trap,hip hop,slap house",0.438,0.395,4,-8.74,0,0.059,0.14,0.0000088,0.0647,0.406,159.977,5
4jvmxinTWdqVzFsgDpH5u0,"0yb46jwm7gqbZXVXZQ8Z1e","River","Bishop Briggs","Bishop Briggs",2017-04-14,214280,0,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-12-18T08:55:52Z,"modern alternative rock",0.728,0.483,2,-6.726,0,0.0473,0.265,0.00000148,0.0886,0.575,62.48,4
4pdPtRcBmOSQDlJ3Fk945m,"540vIaP2JwjQb9dm3aArA4,1uNFoZAHBGtllmzznpCI3s","Let Me Love You","Encore","DJ Snake,Justin Bieber",2016-08-05,205946,1,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-12-18T08:58:17Z,"edm,electronic trap,pop,pop dance,canadian pop",0.476,0.718,8,-5.309,1,0.0576,0.0784,0.0000102,0.122,0.142,199.864,4
3zKST4nk4QJE77oLjUZ0Ng,"1vCWHaC5f2uS3yhpwWbIA6","Hey Brother","True","Avicii",2013-01-01,255093,9,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-12-18T09:03:47Z,"dance pop,edm,pop,pop dance",0.545,0.78,7,-4.867,0,0.0436,0.0309,0.0000464,0.0828,0.458,125.014,4
5LZQ5s0kRZS9nBSd1xLK7U,"4JMdvZoXArDVuMNNelKmjo,3jaknADFL7EOn3lSRneM7v,5CVsjwjuzUOrlEc2OJbUg4","Trndsttr (feat. M. Maggie) - Lucian Remix","Trndsttr (feat. M. Maggie) [Lucian Remix]","Black Coast,M. Maggie,Lucian",2016-02-17,179658,51,spotify:user:222b6a7rurhvs6p4ficngkzzy,2017-12-22T17:03:21Z,"meme,la pop,vapor twitch",0.794,0.476,2,-4.337,0,0.0558,0.354,0.00307,0.332,0.471,129.827,4
3EmmCZoqpWOTY1g2GBwJoR,"77AiFEVeAVj2ORpC85QVJs,57WHJIHrjOE3iAxpihhMnp","Just Hold On","Just Hold On","Steve Aoki,Louis Tomlinson",2016-12-10,198774,62,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-01-16T07:58:49Z,"edm,electro house,pop dance,pop",0.647,0.932,11,-3.515,1,0.0824,0.00383,0.0000015,0.0574,0.374,114.991,4
6jA8HL9i4QGzsj6fjoxp8Y,"60d24wfXkVzDSfLS6hyCjZ,3WGpXCj9YhhfX11TToZcXP","There for You","There for You","Martin Garrix,Troye Sivan",2017-05-26,221904,70,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-01-16T08:02:03Z,"dutch edm,edm,pop,pop dance,progressive house,australian pop,viral pop",0.611,0.644,6,-7.607,0,0.0553,0.124,0,0.124,0.13,105.969,4
0gb1J5UrTpzaU1s3nupgCd,"4sTQVOfp9vEMCemLw50sbu","No Money","No Money","Galantis",2016-04-01,189126,69,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-01-19T12:34:00Z,"dance pop,edm,pop,pop dance",0.671,0.916,6,-4.014,0,0.0397,0.0282,0.00762,0.24,0.803,126.01,4
7gHs73wELdeycvS48JfIos,"7vk5e3vY1uw9plTHJAMwjN","Faded","Faded","Alan Walker",2015-12-04,212626,73,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-01-19T12:35:51Z,"electro house",0.589,0.651,6,-5.097,1,0.0306,0.0291,0.0000032,0.111,0.166,90.011,4
4J7CKHCF3mdL4diUsmW8lq,"7CajNmpbOovFoOoasH2HaY,4AVFqumd2ogHFlRbKIjp1t,3w4VAlllkAWI6m0AV0Gn6a","Under Control (feat. Hurts)","Motion","Calvin Harris,Alesso,Hurts",2014-10-31,184280,77,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-01-19T12:39:21Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance,progressive electro house,metropopolis,neo-synthpop",0.544,0.915,8,-3.405,1,0.0841,0.129,0.000914,0.115,0.51,126.094,4
1snNAXmmPXCn0dkF9DaPWw,"6nS5roXSAGhTGr34W6n7Et,14L5rpGTLVUz1pD8fUeJB1,6nxWCVXbOlEVRexSbLsTer","You & Me - Flume Remix","Settle (The Remixes)","Disclosure,Eliza Doolittle,Flume",2013-06-11,282812,69,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-01-24T16:47:14Z,"edm,house,indietronica,uk dance,lilith,australian dance,australian electropop,australian indie,downtempo",0.593,0.392,10,-6.872,0,0.0257,0.382,0.000114,0.131,0.25,75.065,4
7dy6bWaPSLmipVoDoLaVeB,"5Pb27ujIyYb33zBqVysBkj,4AA8eXtzqh5ykxtafLaPOi","Innerbloom (What So Not Remix)","Innerbloom (What So Not Remix)","RÜFÜS DU SOL,What So Not",2016-03-18,277199,60,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-02-12T18:00:32Z,"australian electropop,indietronica,aussietronica,brostep,edm,electro house,electronic trap,escape room,vapor twitch",0.433,0.711,7,-6.628,0,0.0963,0.138,0.000057,0.152,0.101,138.161,4
4zLBcDtvYNVtF9fnG6lme3,"3t5xRXzsuZmMDkQzgOX35S,2TL8gYTNgD6nXkyuUdDrMg","Sun Goes Down (feat. Jasmine Thompson) - Radio Mix","Prayer","Robin Schulz,Jasmine Thompson",2014-09-16,179960,73,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-04-09T02:37:32Z,"deep euro house,deep house,edm,german dance,pop dance,tropical house,viral pop",0.548,0.723,6,-6.002,1,0.0375,0.0969,0.0000128,0.337,0.499,125.088,4
4Jv7lweGIUOFQ7Oq2AtAh9,"6oBm8HB0yfrIc9IHbxs6in,4WUGQykLBGFfsl0Qjl6TDM","I Follow Rivers - The Magician Remix","I Follow Rivers (The Magician Remix)","Lykke Li,The Magician",2011-10-10,280069,73,spotify:user:222b6a7rurhvs6p4ficngkzzy,2018-05-07T09:47:20Z,"art pop,electropop,indietronica,neo-synthpop,swedish electropop,swedish indie pop,swedish pop,belgian edm,house,nu disco",0.786,0.696,9,-5.796,0,0.0428,0.0234,0.0019,0.0839,0.306,121.974,4
